1961;"UI/StatusBar.img/BtShort"
1962;"UI/StatusBar.img/BtMenu"
1963;"UI/StatusBar.img/BtClaim"
1964;"UI/StatusBar.img/BtKey"
1965;"UI/StatusBar.img/BtQuick"
1966;"UI/StatusBar.img/EquipKey"
1967;"UI/StatusBar.img/InvenKey"
1968;"UI/StatusBar.img/StatKey"
1969;"UI/StatusBar.img/SkillKey"
1970;"UI/StatusBar.img/KeySet"
1971;"UI/StatusBar.img/QuickSlot"
1972;"UI/StatusBar.img/QuickSlotD"
1973;"UI/StatusBar.img/EquipKey/ani"
1974;"UI/StatusBar.img/InvenKey/ani"
1975;"UI/StatusBar.img/StatKey/ani"
1976;"UI/StatusBar.img/SkillKey/ani"
1977;"String/ToolTipHelp.img/Game/Button/Shop"
1978;"String/ToolTipHelp.img/Game/Button/Item"
1979;"String/ToolTipHelp.img/Game/Button/Equip"
1980;"String/ToolTipHelp.img/Game/Button/Claim"
1981;"String/ToolTipHelp.img/Game/Button/Stat"
1982;"String/ToolTipHelp.img/Game/Button/Skill"
1983;"String/ToolTipHelp.img/Game/Button/Chat"
1984;"String/ToolTipHelp.img/Game/Button/Menu"
1985;"String/ToolTipHelp.img/Game/Button/KeySet"
1986;"String/ToolTipHelp.img/Game/Button/QuickSlot"
1987;"String/ToolTipHelp.img/Game/Button/QuickSlotD"
1988;"String/ToolTipHelp.img/Game/Button/QuestAlarm"
1989;"base"
1990;"%s / %s / %s"
1991;"HP : %d / %d"
1992;"MP : %d / %d"
1993;"Level : %d"
1994;"[Required]"
1995;"Lv.%d"
1996;"%.2f%%"
1997;"UI/UIWindow.img/ToolTip/Equip/Can"
1998;"UI/UIWindow.img/ToolTip/Equip/Cannot"
1999;"reqLEV"
2000;"reqSTR"
2001;"reqDEX"
2002;"reqINT"
2003;"reqLUK"
2004;"reqPOP"
2005;"reqJob"
2006;"reqRUC"
2007;"tuc"
2008;"incSTR"
2009;"incDEX"
2010;"incINT"
2011;"incLUK"
2012;"incMHP"
2013;"incMMP"
2014;"incPAD"
2015;"incPDD"
2016;"incMAD"
2017;"incMDD"
2018;"incACC"
2019;"incEVA"
2020;"incCraft"
2021;"incSpeed"
2022;"incJump"
2023;"incSwim"
2024;"cash"
2025;"noMoveToLocker"
2026;"knockback"
2027;"%s (+%d)"
2028;"%s (+%d%s)"
2029;"STR :"
2030;"DEX :"
2031;"INT :"
2032;"LUK :"
2033;"HP :"
2034;"MP :"
2035;" +%d"
2036;" -%d"
2037;"descD"
2038;"UI/UIWindow.img/UserInfo/backgrnd"
2039;"UI/UIWindow.img/UserInfo/backgrnd2"
2040;"UI/UIWindow.img/UserInfo/backgrnd3"
2041;"UI/UIWindow.img/UserInfo/backgrnd4"
2042;"UI/UIWindow.img/UserInfo/backgrnd5"
2043;"UI/UIWindow.img/UserInfo/backgrnd6"
2044;"UI/UIWindow.img/UserInfo/backgrnd7"
2045;"UI/UIWindow.img/ExceptionItemSearch/backgrnd"
2046;"UI/UIWindow.img/ExceptionItemSearch/BtSearch"
2047;"UI/UIWindow.img/ExceptionItemSearch/resultback"
2048;"UI/UIWindow.img/ExceptionItemSearch/BtSave"
2049;"UI/UIWindow.img/ExceptionItemSearch/BtDelete"
2050;"ReqLv : %d"
2051;"UI/UIWindow.img/Stat/BtDetail"
2052;"UI/UIWindow.img/Equip/BtDetail"
2053;"UI/UIWindow.img/UserList/Friend"
2054;"friend0"
2055;"friend1"
2056;"friend2"
2057;"friend3"
2058;"friend4"
2059;"friend5"
2060;"friend6"
2061;"buttonbg"
2062;"icon0"
2063;"icon1"
2064;"icon2"
2065;"icon3"
2066;"icon4"
2067;"icon5"
2068;"%d/%d"
2069;"[%d/%d]"
2070;"UI/UIWindow.img/UserList/Party"
2071;"party0"
2072;"party1"
2073;"party2"
2074;"party3"
2075;"party4"
2076;"party5"
2077;"UI/UIWindow.img/UserList/backgrnd"
2078;"UI/UIWindow.img/UserList/backgrnd2"
2079;"UI/UIWindow.img/UserList/backgrnd3"
2080;"UI/UIWindow.img/UserList/Friend/GroupMod/backgrnd"
2081;"UI/UIWindow.img/UserList/Friend/GroupMod/BtOk"
2082;"UI/UIWindow.img/UserList/Friend/GroupMod/BtCancel"
2083;"UI/UIWindow.img/UserList/Friend/BtAdd"
2084;"UI/UIWindow.img/UserList/Friend/BtMod"
2085;"UI/UIWindow.img/UserList/Friend/BtDelete"
2086;"UI/UIWindow.img/UserList/Friend/BtAddFriend"
2087;"UI/UIWindow.img/UserList/Friend/BtAddGroup"
2088;"UI/UIWindow.img/UserList/Friend/BtWhisper"
2089;"UI/UIWindow.img/UserList/Friend/BtGroupWhisper"
2090;"UI/UIWindow.img/UserList/Friend/BtBlock"
2091;"UI/UIWindow.img/UserList/Friend/BtUnBlock"
2092;"UI/UIWindow.img/UserList/Friend/BtChat"
2093;"UI/UIWindow.img/UserList/Friend/BtParty"
2094;"UI/UIWindow.img/UserList/Friend/BtMessage"
2095;"UI/UIWindow.img/UserList/Friend/BtShowAll"
2096;"UI/UIWindow.img/UserList/Friend/BtShowOnline"
2097;"UI/UIWindow.img/UserList/Party/BtCreate"
2098;"UI/UIWindow.img/UserList/Party/BtInvite"
2099;"UI/UIWindow.img/UserList/Party/BtKick"
2100;"UI/UIWindow.img/UserList/Party/BtWithdraw"
2101;"UI/UIWindow.img/UserList/Party/BtWhisper"
2102;"UI/UIWindow.img/UserList/Party/BtChat"
2103;"UI/UIWindow.img/UserList/Party/BtHP"
2104;"UI/UIWindow.img/UserList/Party/BtSearch"
2105;"UI/UIWindow.img/UserList/Party/PartyHP"
2106;"UI/UIWindow.img/Guild/GuildInfo"
2107;"UI/UIWindow.img/UserList/Guild/GuildInfo"
2108;"UI/UIWindow.img/UserList/Guild/Make/backgrnd"
2109;"UI/UIWindow.img/UserList/Guild/Make/message"
2110;"UI/UIWindow.img/UserList/Guild/Make/BtAgree"
2111;"UI/UIWindow.img/UserList/Guild/Make/BtDisagree"
2112;"UI/UIWindow.img/PartySearch/backgrnd"
2113;"guildmark"
2114;"guildinfo0"
2115;"guildinfo1"
2116;"guildinfo2"
2117;"guildinfo3"
2118;"guildinfo4"
2119;"guildinfo5"
2120;"guildinfo6"
2121;"guildinfo7"
2122;"UI/UIWindow.img/Guild/backgrnd"
2123;"UI/UIWindow.img/Guild/backgrnd2"
2124;"UI/UIWindow.img/Guild/GuildInfo/BtCreate"
2125;"UI/UIWindow.img/Guild/GuildInfo/BtInvite"
2126;"UI/UIWindow.img/Guild/GuildInfo/BtKick"
2127;"UI/UIWindow.img/Guild/GuildInfo/BtWithdraw"
2128;"UI/UIWindow.img/Guild/GuildInfo/BtWhisper"
2129;"UI/UIWindow.img/Guild/GuildInfo/BtChat"
2130;"UI/UIWindow.img/UserList/Guild/GuildInfo/BtCreate"
2131;"UI/UIWindow.img/UserList/Guild/GuildInfo/BtInvite"
2132;"UI/UIWindow.img/UserList/Guild/GuildInfo/BtKick"
2133;"UI/UIWindow.img/UserList/Guild/GuildInfo/BtWithdraw"
2134;"UI/UIWindow.img/UserList/Guild/GuildInfo/BtWhisper"
2135;"UI/UIWindow.img/UserList/Guild/GuildInfo/BtChat"
2136;"UI/UIWindow.img/UserList/Guild/GuildInfo/BtInfo"
2137;"UI/UIWindow.img/UserList/Guild/GuildInfo/BtUp"
2138;"UI/UIWindow.img/UserList/Guild/GuildInfo/BtDown"
2139;"UI/UIWindow.img/UserList/Guild/GuildInfo/Btnotice"
2140;"UI/UIWindow.img/UserList/Guild/GuildInfo/BtPartyInvite"
2141;"guildgrade0"
2142;"guildgrade1"
2143;"guildgrade2"
2144;"guildgrade3"
2145;"guildgrade4"
2146;"UI/UIWindow.img/UserList/Guild/GuildGrade/BtModf"
2147;"UI/UIWindow.img/UserList/Guild/GuildGrade/BtSave"
2148;"blacklist0"
2149;"blacklist1"
2150;"blacklist2"
2151;"UI/UIWindow.img/UserList/BlackList"
2152;"UI/UIWindow.img/UserList/BlackList/BtAdd"
2153;"UI/UIWindow.img/UserList/BlackList/BtDelete"
2154;"UI/UIWindow.img/%s/backgrnd"
2155;"UI/UIWindow.img/%s/BtClose"
2156;"Equip"
2157;"Stat"
2158;"Skill"
2159;"Skill/"
2160;"bookName"
2161;"MiniMap"
2162;"UserInfo"
2163;"FamilyTree"
2164;"PetInfo"
2165;"Quest"
2166;"Effect/BasicEff.img/Teleport"
2167;"Effect/Tomb.img/fall"
2168;"Etc/ForbiddenName.img"
2169;"error code : %d (%s)"
2170;"error code : %d (%s)\r\n%s"
2171;"%s\shell\open\command"
2172;"%1"
2173;" %1"
2174;".htm"
2175;"%s\MapleExplorer.exe %s"
2176;"CH.%s"
2177;"%I64d"
2178;".."
2179;"Sound/UI.img/"
2180;"Use2"
2181;"Sound/Item.img/%08d/%s"
2182;"Sound/Skill.img/%07d/%s"
2183;"Sound/Mob.img/%07d/%s"
2184;"Sound/Summon.img/%d"
2185;"Sound/Weapon.img/%s/%s"
2186;"Sound/Quest.img/%d"
2187;"Sound/Pet.img/Basic/%s"
2188;"Sound/Pet.img/%07d/%s"
2189;"Sound/Game.img/"
2190;"Sound/MiniGame.img/"
2191;"Sound/Object.img/"
2192;".img"
2193;"UI/UIWindow.img/GameMenu/BtSkin"
2194;"UI/UIWindow.img/GameMenu/BtChannel"
2195;"UI/UIWindow.img/GameMenu/BtGameOpt"
2196;"UI/UIWindow.img/GameMenu/BtSysOpt"
2197;"UI/UIWindow.img/GameMenu/BtQuit"
2198;"UI/UIWindow.img/Channel/BtChange"
2199;"UI/UIWindow.img/Channel/BtCancel"
2200;"UI/UIWindow.img/Channel"
2201;"t"
2202;"p"
2203;"m"
2204;"q"
2205;"d"
2206;"O"
2207;"X"
2208;"channel"
2209;"UI/UIWindow.img/ContextMenu"
2210;"UI/UIWindow.img/GameMenu/backgrnd"
2211;"UI/UIWindow.img/GameOpt/backgrnd"
2212;"UI/UIWindow.img/SysOpt/backgrnd"
2213;"UI/UIWindow.img/ShortCut/backgrnd"
2214;"UI/UIWindow.img/ShortCut/BtItem"
2215;"UI/UIWindow.img/ShortCut/BtEquip"
2216;"UI/UIWindow.img/ShortCut/BtStat"
2217;"UI/UIWindow.img/ShortCut/BtSkill"
2218;"UI/UIWindow.img/ShortCut/BtParty"
2219;"UI/UIWindow.img/ShortCut/BtGuild"
2220;"UI/UIWindow.img/ShortCut/BtQuest"
2221;"UI/UIWindow.img/ShortCut/BtComm"
2222;"UI/UIWindow.img/ShortCut/BtMobbook"
2223;"UI/UIWindow.img/ShortCut/BtMessenger"
2224;"UI/UIWindow.img/ShortCut/BtRanking"
2225;"String/MonsterBook.img"
2226;"String/Mob.img"
2227;"String/Skill.img"
2228;"episode"
2229;"reward"
2230;"#k"
2231;"#r"
2232;"#g"
2233;"#b"
2234;"#e"
2235;"#n"
2236;"#l"
2237;"#d"
2238;"UI/UIWindow.img/UtilDlgEx"
2239;"Border/0"
2240;"Border/1"
2241;"Border/2"
2242;"Border/3"
2243;"Border/4"
2244;"Border/5"
2245;"Border/6"
2246;"Border/7"
2247;"BtPrev"
2248;"BtNext"
2249;"BtOK"
2250;"BtCancel"
2251;"BtClose"
2252;"BtYes"
2253;"BtNo"
2254;"UI/UIWindow.img/UtilDlgEx_Avatar/BtPrev"
2255;"UI/UIWindow.img/UtilDlgEx_Avatar/BtNext"
2256;"UI/UIWindow.img/UtilDlgEx_Avatar/nameTag"
2257;"UI/UIWindow.img/UtilDlgEx_Avatar/BtOff"
2258;"UI/UIWindow.img/UtilDlgEx_Avatar/BtOn"
2259;"Jump"
2260;"Not a serializable object"
2261;"Not an enumeratable object"
2262;"Map/WorldMap/WorldMap%02d.img"
2263;"Map/WorldMap/%s.img"
2264;"Map/MapHelper.img/worldMap/mapImage"
2265;"Map/MapHelper.img/worldMap/curPos"
2266;"Map/MapHelper.img/worldMap/partyPos"
2267;"Map/MapHelper.img/worldMap/lovePos"
2268;"UI/UIWindow.img/WorldMap/Border/7"
2269;"UI/UIWindow.img/WorldMap/Border/6"
2270;"UI/UIWindow.img/WorldMap/Border/5"
2271;"UI/UIWindow.img/WorldMap/Border/4"
2272;"UI/UIWindow.img/WorldMap/Border/3"
2273;"UI/UIWindow.img/WorldMap/Border/2"
2274;"UI/UIWindow.img/WorldMap/Border/1"
2275;"UI/UIWindow.img/WorldMap/Border/0"
2276;"UI/UIWindow/WorldMap/title"
2277;"BaseImg/0"
2278;"MapList"
2279;"mapNo"
2280;"mapDesc"
2281;"../Data"
2282;"../DataT"
2283;"NameSpace#Package"
2284;"Data.wz"
2285;"Gr2D_DX8"
2286;"UI/Basic.img"
2287;"Cursor"
2288;"Failed in creating security thread"
2289;"MenuUp"
2290;"MenuDown"
2291;"eat"
2292;"UseShopItem"
2293;"spec"
2294;"moveTo"
2295;"returnMapQR"
2296;"ignoreContinent"
2297;"Effect/BasicEff.img/LevelUp"
2298;"Effect/BasicEff.img/MonsterBook/cardGet"
2299;"Effect/BasicEff.img/JobChanged"
2300;"Effect/BasicEff.img/QuestClear"
2301;"Effect/BasicEff.img/ItemLevelUp"
2302;"Effect/BasicEff.img/IncEXP"
2303;"JobChanged"
2304;"QuestClear"
2305;"ItemLevelUp"
2306;"IncEXP"
2307;"x1"
2308;"x2"
2309;"y1"
2310;"y2"
2311;"l"
2312;"uf"
2313;"/?"
2314;"Character/%08d.img"
2315;"Character/Face/%08d.img"
2316;"Character/Hair/%08d.img"
2317;"Character/Cap/%08d.img"
2318;"Character/Accessory/%08d.img"
2319;"Character/Coat/%08d.img"
2320;"Character/Longcoat/%08d.img"
2321;"Character/Pants/%08d.img"
2322;"Character/Shoes/%08d.img"
2323;"Character/Glove/%08d.img"
2324;"Character/Shield/%08d.img"
2325;"Character/Cape/%08d.img"
2326;"Character/Ring/%08d.img"
2327;"Character/PetEquip/%08d.img"
2328;"Character/Weapon/%08d.img"
2329;"Character/TamingMob/%08d.img"
2330;"Character/Sub/%08d.img"
2331;"%s/weekly/%d"
2332;"String/Item.img"
2333;"String/Map.img"
2334;"Consume"
2335;"Install"
2336;"Item/Install/0301.img/%08d/effect"
2337;"Item/%s/%04d.img"
2338;"Item/Cash/%04d.img"
2339;"Item/Cash/%04d.img/%08d/hit"
2340;"iconD"
2341;"icon"
2342;"iconRawD"
2343;"quickSlot"
2344;"unitPrice"
2345;"UI/CashShop.img/CashItem/0"
2346;"UI/CashShop.img/PrepaidCashItem/0"
2347;"Effect/SetEff.img"
2348;"over"
2349;"time"
2350;"prop"
2351;"id"
2352;"acquire"
2353;"Item/%s"
2354;"slotMax"
2355;"No CRC info"
2356;"CRC info is out-of-data"
2357;"skillType"
2358;"weapon"
2359;"affected"
2360;"effectC"
2361;"Skill/%03d.img/skill/%07d/effect"
2362;"Skill/%03d.img/skill/%07d/screen"
2363;"Skill/%03d.img/skill/%07d/repeat"
2364;"Skill/%03d.img/skill/%07d/level/effect"
2365;"Skill/%03d.img/skill/%07d/affected"
2366;"Skill/%03d.img/skill/%07d/level/affected"
2367;"Skill/%03d.img/skill/%07d/hit"
2368;"Skill/%03d.img/skill/%07d/hit/%d"
2369;"Skill/%03d.img/skill/%07d/level/%d/hit/%d"
2370;"Skill/%03d.img/skill/%07d/ball"
2371;"Skill/%03d.img/skill/%07d/level/%d/ball"
2372;"Skill/%03d.img/skill/%07d/mob"
2373;"Skill/%03d.img/skill/%07d/level/mob"
2374;"Skill/%03d.img/skill/%07d/tile"
2375;"Skill/%03d.img/skill/%07d/level/tile"
2376;"Skill/%03d.img/skill/%07d/afterimage"
2377;"Skill/%03d.img/skill/%07d/level/afterimage"
2378;"Skill/%03d.img/skill/%07d/summon"
2379;"Skill/%03d.img/skill/%07d/level/summon"
2380;"afterimage"
2381;"iconDisabled"
2382;"iconMouseOver"
2383;"finalAttack"
2384;"hs"
2385;"PSSkin/%d"
2386;"KeyConfig"
2387;"Equip(%s)"
2388;"Item(%s)"
2389;"Ability(%s)"
2390;"Skill(%s)"
2391;"UI/UIWindow.img/KeyConfig"
2392;"UI/UIWindow.img/KeyConfig/BtClose"
2393;"UI/UIWindow.img/KeyConfig/BtHelp"
2394;"UI/UIWindow.img/KeyConfig/BtOK"
2395;"UI/UIWindow.img/KeyConfig/BtCancel"
2396;"UI/UIWindow.img/KeyConfig/BtDefault"
2397;"UI/UIWindow.img/KeyConfig/BtDelete"
2398;"icon/%d"
2399;"key/%d"
2400;"UI/StatusBar.img/gauge/graduation"
2401;"UI/StatusBar.img/number"
2402;"Lbracket"
2403;"Rbracket"
2404;"percent"
2405;"slash"
2406;"UI/StatusBar.img/key"
2407;"chatBalloon"
2408;"nameTag"
2409;"medalTag"
2410;"Tombstone"
2411;"Effect/Tomb.img/land"
2412;"Effect/TombUpgrade.img/effect"
2413;"Skill/%3d.img/skill/%d/finish/%d"
2414;"Skill/%03d.img/skill/%07d/finish"
2415;"Effect/SkillName%d.img/%07d/0"
2416;"Character/Afterimage/"
2417;"Effect/SetEff.img/%d/effect"
2418;"Effect/ItemEff.img/%d/0"
2419;"Effect/ItemEff.img/%d/1"
2420;"Effect/ItemEff.img/%d"
2421;"Skill/111.img/skill/1111002/state/%d"
2422;"Skill/111.img/skill/1111002/state/0"
2423;"Skill/112.img/skill/1120003/state/%d"
2424;"Skill/112.img/skill/1120003/state/0"
2425;"siCharacterName"
2426;"siWorldID"
2427;"siChannelID"
2428;"RMA"
2429;"LMA"
2430;"LCWN"
2431;"scrRRate"
2432;"scrFirstRun"
2433;"soVideo"
2434;"soBGMVol"
2435;"soBGMMute"
2436;"soSEVol"
2437;"soSEMute"
2438;"soScreenShot"
2439;"soMouseSpeed"
2440;"soMobInfo"
2441;"soFullScreen"
2442;"uiWndX%d"
2443;"uiWndY%d"
2444;"uiOpt%d"
2445;"%s\g%d_%d_%08X"
2446;"%s\l_%08X"
2447;"funcKeyMapped_Type%d"
2448;"funcKeyMapped_ID%d"
2449;"goMiniMap"
2450;"goWhisper"
2451;"goFriend"
2452;"goMessenger"
2453;"goExchange"
2454;"goParty"
2455;"goGuildINVITE"
2456;"goGuildTALK"
2457;"goGame"
2458;"goKeyConfig"
2459;"goChatType"
2460;"goFamily"
2461;"ListenBlockedFriend_cnt"
2462;"ListenBlockedFriend_%d"
2463;"TalkBlockedFriend_cnt"
2464;"TalkBlockedFriend_%d"
2465;"BlackList_cnt"
2466;"BlackList_%d"
2467;"QuestAlarm_%d"
2468;"QuestAlarm_cnt"
2469;"QuestAlarm_autoregister"
2470;"QuestAlarm_opened"
2471;"Friend_ShowOnlineOnly"
2472;"FriendGroup_cnt"
2473;"FriendGroup_%d"
2474;"Ossyria."
2475;"prepare"
2476;"Skill/%03d.img/skill/%07d/prepare"
2477;"special"
2478;"Skill/%03d.img/skill/%07d/special"
2479;"UI/UIWindow.img/MinigameTable/Effect"
2480;"It's the round of %n."
2481;"It's the semifinal match."
2482;"It's the final match."
2483;"Map/Map/Map%d/%09d.img"
2484;"repeat"
2485;"Map/Effect.img/%s"
2486;"dojang/timeOver"
2487;"Character/Afterimage/hit.img/anniversary"
2488;"UI/UIWindow.img/KeyConfig/notice/%d"
2489;"UI/StatusBar.img/base/quickSlot"
2490;"Items are not available for purchase at this hour."
2491;"The item is out of stock, and therefore\r\nnot available for sale."
2492;"This item cannot be moved."
2493;"UI/CashShop.img/GuideWords/%d"
2494;"You have reached the round of %n by default."
2495;"You have reached the semifinals by default."
2496;"You have reached the finals by default."
2497;"msexcr.ini"
2498;"msexcrt.ini"
2499;"Damage"
2500;"Die"
2501;"Attack1"
2502;"Attack3"
2503;"Attack4"
2504;"Attack5"
2505;"Attack6"
2506;"Attack7"
2507;"Attack8"
2508;"AttackF"
2509;"Skill1"
2510;"Skill2"
2511;"Skill3"
2512;"Skill4"
2513;"Skill5"
2514;"Skill6"
2515;"Skill7"
2516;"Skill8"
2517;"Skill9"
2518;"Skill10"
2519;"Skill11"
2520;"Skill12"
2521;"Skill13"
2522;"Skill14"
2523;"Skill15"
2524;"Skill16"
2525;"SkillF"
2526;"CharDam1"
2527;"CharDam2"
2528;"CharDamF"
2529;"Bomb"
2530;"Regen"
2531;"Attack"
2532;"SOFTWARE\Wizet\MapleStory"
2533;"SOFTWARE\Wizet\MapleStoryT"
2534;"SKO"
2535;"This client can be executed only in Korean code-page"
2536;"Failed in initializing COM"
2537;"UI/UIWindow.img/Channel/world/%d"
2538;"UI/UIWindow.img/Channel/world/t%d"
2539;"channel0"
2540;"channel1"
2541;"channel2"
2542;"Sound/Field.img/%s"
2543;"Dojang/timeOver"
2544;"Sound/CashEffect.img/%s"
2545;"UI/UIWindow.img/Channel/ch/%d"
2546;"UI/Basic.img/BtHide"
2547;"UI/Basic.img/BtHide2"
2548;"UI/Basic.img/BtHide3"
2549;"UI/UIWindow.img/UserInfo/ReqLv"
2550;"UI/UIWindow.img/UserInfo/bottom"
2551;"UI/UIWindow.img/UserInfo/BtPetHide"
2552;"UI/UIWindow.img/UserInfo/BtPetShow"
2553;"UI/UIWindow.img/UserInfo/BtTamingHide"
2554;"UI/UIWindow.img/UserInfo/BtTamingShow"
2555;"UI/UIWindow.img/UserInfo/BtBookHide"
2556;"UI/UIWindow.img/UserInfo/BtBookShow"
2557;"UI/UIWindow.img/UserInfo/BtItem"
2558;"UI/UIWindow.img/UserInfo/BtWish"
2559;"UI/UIWindow.img/UserInfo/BtFamily"
2560;"UI/UIWindow.img/UserInfo/BtParty"
2561;"UI/UIWindow.img/UserInfo/BtTrade"
2562;"UI/UIWindow.img/UserInfo/Marry/married/0"
2563;"UI/UIWindow.img/UserInfo/Marry/unmarried/0"
2564;"UI/UIWindow.img/UserInfo/BtExceptionShow"
2565;"UI/UIWindow.img/UserInfo/BtExceptionHide"
2566;"UI/UIWindow.img/UserInfo/BtMeso"
2567;"UI/UIWindow.img/UserInfo/BtRegister"
2568;"UI/UIWindow.img/UserInfo/BtDelete"
2569;"UI/UIWindow.img/MonsterBook"
2570;"UI/UIWindow.img/MonsterBook/BtClose"
2571;"UI/UIWindow.img/MonsterBook/BtSearch"
2572;"UI/UIWindow.img/MonsterBook/arrowLeft"
2573;"UI/UIWindow.img/MonsterBook/arrowRight"
2574;"UI/UIWindow.img/MonsterBook/LeftTab"
2575;"UI/UIWindow.img/MonsterBook/LeftTabInfo"
2576;"UI/UIWindow.img/MonsterBook/RightTab"
2577;"UI/UIWindow.img/MonsterBook/infoPage"
2578;"UI/UIWindow.img/MonsterBook/cardSlot"
2579;"MonsterBook"
2580;"monsterBook"
2581;"[%s] has been successfully recorded on the Monster Book."
2582;"This card is already full in the Monster Book. This card will disappear."
2583;"UI/Basic.img/BtUP"
2584;"UI/Basic.img/BtDown"
2585;"UI/UIWindow.img/ContextMenu/backgrnd"
2586;"UI/UIWindow.img/ContextMenu/BtInfo"
2587;"UI/UIWindow.img/ContextMenu/BtSave"
2588;"UI/UIWindow.img/ContextMenu/BtWhisper"
2589;"UI/UIWindow.img/ContextMenu/BtClaim"
2590;"UI/UIWindow.img/ContextMenu/t"
2591;"UI/UIWindow.img/ContextMenu/c"
2592;"UI/UIWindow.img/ContextMenu/s"
2593;"UI/UIWindow.img/ContextMenu/BtParty"
2594;"UI/UIWindow.img/ContextMenu/BtGuild"
2595;"UI/UIWindow.img/ContextMenu/BtTrade"
2596;"UI/UIWindow.img/ContextMenu/BtFamily"
2597;"UI/UIWindow.img/PersonalShop/select"
2598;"UI/UIWindow.img/PersonalShop/BtBuy"
2599;"UI/UIWindow.img/PersonalShop/BtClose"
2600;"UI/UIWindow.img/PersonalShop/BtExit"
2601;"UI/UIWindow.img/PersonalShop/BtInfo"
2602;"UI/UIWindow.img/PersonalShop/BtItem"
2603;"UI/UIWindow.img/PersonalShop/BtEnter"
2604;"UI/UIWindow.img/PersonalShop/bar"
2605;"UI/UIWindow.img/PersonalShop/backgrnd3"
2606;"UI/UIWindow.img/EntrustedShop/BtArrange"
2607;"UI/UIWindow.img/EntrustedShop/BtCoin"
2608;"MaxMap"
2609;"MinMap"
2610;"Buyer : %s"
2611;"Number purchased : %d"
2612;"Total Sales / Total Received"
2613;"UI/UIWindow.img/Memo/backgrnd"
2614;"UI/UIWindow.img/Memo/backgrnd3"
2615;"UI/UIWindow.img/Memo"
2616;"innerTop"
2617;"innerCenter"
2618;"innerBottom"
2619;"line"
2620;"%d.%02d.%02d %02d:%02d"
2621;"UI/UIWindow.img/Memo/BtSave"
2622;"UI/UIWindow.img/Memo/BtDelete"
2623;"UI/UIWindow.img/Memo/BtOpen"
2624;"All unsaved notes will be deleted.\r\nAre you sure you want to move on?"
2625;"Note(s) arrived."
2626;"YOU HAVE RECEIVED"
2627;" NOTE(S)."
2628;"UI/StatusBar.img/FontMemo"
2629;"box"
2630;"iconRed"
2631;"iconBlue"
2632;"iconMemo"
2633;"check0"
2634;"check1"
2635;"FontTime"
2636;"The other character is online now.\r\nPlease use the whisper function,"
2637;"Please check the name of the receiving character."
2638;"The receiver's inbox is full.\r\nPlease try again."
2639;"The notes can be sent in 100 characters."
2640;"UI/Basic.img/Tab"
2641;"/left%d"
2642;"/middle%d"
2643;"/right%d"
2644;"/fill%d"
2645;"UI/UIWindow.img/Skill/line"
2646;"UI/UIWindow.img/Item/Tab/enabled"
2647;"UI/UIWindow.img/Item/Tab/disabled"
2648;"UI/UIWindow.img/Quest/Tab/enabled"
2649;"UI/UIWindow.img/Quest/Tab/disabled"
2650;"UI/UIWindow.img/Skill/Tab/enabled"
2651;"UI/UIWindow.img/Skill/Tab/disabled"
2652;"UI/UIWindow.img/UserList/Tab/enabled"
2653;"UI/UIWindow.img/UserList/Tab/disabled"
2654;"UI/UIWindow.img/UserList/Guild/Tab/enabled"
2655;"UI/UIWindow.img/UserList/Guild/Tab/disabled"
2656;"UI/UIWindow.img/Guild/Tab/enabled"
2657;"UI/UIWindow.img/Guild/Tab/disabled"
2658;"UI/UIWindow.img/Shop/TabSell/enabled"
2659;"UI/UIWindow.img/Shop/TabSell/disabled"
2660;"UI/UIWindow.img/Shop/TabBuy/enabled"
2661;"UI/UIWindow.img/Shop/TabBuy/disabled"
2662;"UI/UIWindow.img/Ranking/Tab/enabled"
2663;"UI/UIWindow.img/Ranking/Tab/disabled"
2664;"UI/UIWindow.img/Ranking/backgrnd"
2665;"http://%s.nexon.com/maplestory/page/Gnxgame.aspx?URL=webclient/totpersonrank&worldid=%d&characterid=%d"
2666;"space"
2667;"UI/Basic.img/Notice3/t"
2668;"UI/Basic.img/Notice3/c"
2669;"UI/Basic.img/Notice3/s"
2670;"UI/Basic.img/Notice4/s"
2671;"UI/Basic.img/Notice4/s_line"
2672;"UI/Basic.img/Notice5/s_"
2673;"UI/Basic.img/Notice5/s_DelGroup"
2674;"UI/Basic.img/YesNo3/t"
2675;"UI/Basic.img/YesNo3/c"
2676;"UI/Basic.img/YesNo3/s"
2677;"%d NX Cash"
2678;"%d %d NX Cash"
2679;"UI/CashShop.img/CSNotice/0"
2680;"pos"
2681;"town"
2682;"UI/UIWindow.img/UserInfo/BtPresent"
2683;"UI/UIWindow.img/UtilDlgEx/t"
2684;"UI/UIWindow.img/UtilDlgEx/c"
2685;"UI/UIWindow.img/UtilDlgEx/s"
2686;"UI/UIWindow.img/UtilDlgEx_Avatar/shadow"
2687;"Npc/%07d.img/info/default"
2688;"Npc/%07d.img/stand/0"
2689;"UI/UIWindow.img/UtilDlgEx/bar"
2690;"UI/UIWindow.img/UtilDlgEx/line"
2691;"Etc/Commodity.img"
2692;"There's no platform here."
2693;"Please enter the name\r\n of the receiving character."
2694;"You can't send the note to yourself."
2695;"The note has successfully been sent"
2696;"Skill/231.img/skill/2311002/mDoor"
2697;"Skill/231.img/skill/2311002/Frame"
2698;"Skill/231.img/skill/2311002/cDoor"
2699;"Character/Afterimage/%s/charge/%d"
